"id","createdAt","actorHostId","action","entityType","entityId","email","experienceId","userEmail","userName","meta"
"145","2026-03-09T08:31:35.425Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"144","2026-03-09T08:31:35.404Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"143","2026-03-09T08:31:35.386Z","4","refresh.create","RefreshToken","42",,,,,"{""expiresAt"":""2026-04-08T08:31:35.349Z""}"
"140","2026-03-09T08:24:58.497Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"139","2026-03-09T08:24:58.476Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"138","2026-03-09T08:24:58.462Z","4","refresh.create","RefreshToken","41",,,,,"{""expiresAt"":""2026-04-08T08:24:58.430Z""}"
"127","2026-03-09T07:56:47.183Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"126","2026-03-09T07:56:47.134Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"125","2026-03-09T07:56:47.121Z","4","refresh.create","RefreshToken","40",,,,,"{""expiresAt"":""2026-04-08T07:56:47.086Z""}"
"116","2026-03-09T07:38:59.795Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"115","2026-03-09T07:38:59.774Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"114","2026-03-09T07:38:59.756Z","4","refresh.create","RefreshToken","39",,,,,"{""expiresAt"":""2026-04-08T07:38:59.725Z""}"
"109","2026-03-09T07:35:37.104Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"108","2026-03-09T07:35:37.085Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"107","2026-03-09T07:35:37.070Z","4","refresh.create","RefreshToken","38",,,,,"{""expiresAt"":""2026-04-08T07:35:37.037Z""}"
"96","2026-03-09T07:14:17.964Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"95","2026-03-09T07:14:17.938Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"94","2026-03-09T07:14:17.921Z","4","refresh.create","RefreshToken","37",,,,,"{""expiresAt"":""2026-04-08T07:14:17.883Z""}"
"81","2026-03-09T06:43:04.679Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"80","2026-03-09T06:43:04.652Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"79","2026-03-09T06:43:04.637Z","4","refresh.create","RefreshToken","36",,,,,"{""expiresAt"":""2026-04-08T06:43:04.589Z""}"
"71","2026-03-06T18:31:33.729Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"70","2026-03-06T18:31:33.704Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"69","2026-03-06T18:31:33.689Z","4","refresh.create","RefreshToken","35",,,,,"{""expiresAt"":""2026-04-05T18:31:33.657Z""}"
"64","2026-03-06T18:17:24.828Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"63","2026-03-06T18:17:24.801Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"62","2026-03-06T18:17:24.782Z","4","refresh.create","RefreshToken","34",,,,,"{""expiresAt"":""2026-04-05T18:17:24.752Z""}"
"45","2026-03-05T22:10:59.617Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"44","2026-03-05T22:10:59.589Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"43","2026-03-05T22:10:59.573Z","4","refresh.create","RefreshToken","33",,,,,"{""expiresAt"":""2026-04-04T22:10:59.541Z""}"
"36","2026-03-05T17:57:29.516Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"35","2026-03-05T17:57:29.496Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"34","2026-03-05T17:57:29.479Z","4","refresh.create","RefreshToken","32",,,,,"{""expiresAt"":""2026-04-04T17:57:29.458Z""}"
"27","2026-03-05T17:52:46.971Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"26","2026-03-05T17:52:46.946Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"25","2026-03-05T17:52:46.927Z","4","refresh.create","RefreshToken","31",,,,,"{""expiresAt"":""2026-04-04T17:52:46.902Z""}"
"17","2026-03-05T15:13:27.059Z","4","refresh.create","RefreshToken","30",,,,,"{""expiresAt"":""2026-04-04T15:13:27.036Z""}"
"16","2026-03-05T15:13:27.026Z","4","refresh.consume","RefreshToken","29",,,,,"{""consumedAt"":""2026-03-05T15:13:27.019Z""}"
"11","2026-03-05T15:12:32.436Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"10","2026-03-05T15:12:32.415Z","4","auth.login.success","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
"9","2026-03-05T15:12:32.399Z","4","refresh.create","RefreshToken","29",,,,,"{""expiresAt"":""2026-04-04T15:12:32.371Z""}"
"6","2026-03-05T15:09:46.778Z","4","auth.login.blocked","Host","4",,,,,"{""status"":""PENDING""}"
"3","2026-03-05T15:09:13.010Z","4","auth.register","Host","4","audit1@example.com",,,,"{""email"":""audit1@example.com""}"
